% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 2 2026, 22:42"
% Dimension,2
% Nodes,1829
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
23.071178348245418,-20.528816637146306,-1523.0180944918648+24.032312927338637i,-419.323954782325+6.616680744434802i,-651419.0517918507+10279.002302143172i,-173512.08162871515+2737.916678373469i
23.025552823801945,-21.322184806737,-1311.538030734436+20.695284241674397i,-893.3112819713642+14.095916750767438i,-435510.7603317729+6872.098836754485i,-237504.5501724331+3747.6794872313353i
23.071178348245784,-19.471183362852344,-210.6968413311212+3.3246699051048076i,23.01731291921169-0.3631994057235867i,-745070.8775265993+11756.771995367899i,201069.07899653073-3172.749584480431i
22.668172952151053,-19.16868519556641,-214.40450028855412+3.3831745417972265i,-629.5417407212868+9.933791442491534i,-593256.1073549419+9361.22589059684i,231015.3867562498-3645.284376878426i
-23.26214619552975,19.010119121162404,253.29576930412077-3.996855462921758i,-167.0887668736541+2.6365606204450387i,1773.293314533541-27.981505932889377i,-1180.2751138559543+18.62403406708472i
-22.691835639366136,19.0845101302487,-64.20590590137544+1.013130722461047i,-279.9319164266247+4.417157903924817i,-583.9446066756209+9.214295989255183i,-2029.4715734665904+32.023845354844525i
23,-20,-1032.0354778846765+16.284901437708715i,-17.275904743517156+0.2726034250003811i,-733464.8859456008+11573.636402615957i,2697.2907702493344-42.56163211800382i
22.549494896321008,-19.67179809527787,-662.7911248884315+10.45844680138176i,-464.73788505716703+7.333285351805064i,-606527.548730996+9570.64128316461i,109182.86557311944-1722.8401955603051i
22.5935635328508,-20.196084260772682,-1055.8490781164292+16.66066578007015i,-441.11951332990543+6.960601598258766i,-598622.4964351383+9445.904294701764i,-14246.442786339749+224.8003305941326i
-23.585786437627075,18.585786437626734,511.98551063499326-8.07882457230653i,-543.9885880030924+8.583813956692438i,3746.7373147233156-59.12126975368483i,-3987.0042468172032+62.91253797231184i
-23.063040219259978,18.423068161593566,169.55117949847772-2.675416016165362i,-535.8393483557156+8.455223838145685i,1161.374157496146-18.32578830139452i,-3948.193175355438+62.30012252058077i
-24.01011912116474,18.262146195528423,541.2602964524025-8.54076315083997i,-986.521629483827+15.56672018218948i,4019.3491435966766-63.4229210622531i,-7331.565279756983+115.68770698650042i
-23.64938913568291,17.918972341941505,274.03372707507515-4.324088010200815i,-873.9728691279403+13.790768183829792i,1977.2767991241224-31.20024309124104i,-6512.151603512776+102.7578501741106i
-24.471183362853345,18.07117834824552,346.8981355174037-5.473844714528013i,-1320.8455224086647+20.842150883197746i,2593.1216291091405-40.91790548963763i,-9881.26593257091+155.92045548843817i
-24.033346995863482,17.637713053613595,213.86792110219298-3.374707643753974i,-1047.5459107578401+16.529646774480625i,1548.4745143797481-24.43399997956658i,-7843.778011788459+123.77011697615914i
-24.704653588108485,17.727088532540662,123.2178962429316-1.944304569640508i,-1295.336817394782+20.43963880306319i,912.5224365144968-14.399057257949607i,-9717.190246759914+153.33143948173893i
-25,18.000000000000004,14.222073783370433-0.22441580234226421i,-1465.110349038645+23.118563402857944i,108.90704231429845-1.718487869889941i,-10986.184238419868+173.35540427946398i
-23.071178348245958,-19.471183362851708,118.66790550087154-1.8725084421011005i,13.062458131105814-0.20611776218208888i,1264.1448136575755-19.94744767421396i,88.82158806268126-1.4015514369348239i
-22.799422293479715,-19.201921780685808,59.68375848100986-0.9417739458821416i,-349.3251740591979+5.512141928414735i,500.1105868533021-7.891445390734953i,-4794.7098365849115+75.65764819559554i
-23.26214619552875,-19.010119121164173,-446.10130860691424+7.0392113426032665i,-273.50340023379977+4.315719770419378i,-6262.690028372221+98.82149599738477i,-3820.955786425271+60.2923927646043i
-23.047436455189743,-18.64860155977741,-309.349454270702+4.881349023900521i,-688.1648287065094+10.858828643506502i,-4411.350556810294+69.6084684724614i,-9314.321576044336+146.974413259213i
-23.585786437627657,-18.585786437626155,-845.3680252246704+13.339400887252168i,-870.1928999621614+13.731122535356604i,-11458.708277723286+180.81155047945867i,-11779.363012404763+185.87129005405313i
-23.443656342362413,-18.098882804762845,-470.6948281865916+7.4272823449437055i,-1196.0601791170363+18.873112938316165i,-6484.257416844058+102.31769662258496i,-15998.094886434867+252.44035113051237i
-24.010119121163264,-18.26214619552926,-879.6372815911454+13.880149218322458i,-1575.9911572853362+24.868196116360963i,-11767.080200882629+185.67747464808053i,-21067.79030648782+332.43710705992726i
-24.080598235194298,-17.79653975708187,-457.24043381621595+7.214980063747953i,-1694.7081704875322+26.74147944858762i,-6184.8575549489815+97.59334620432783i,-22522.245756466036+355.3875425402824i
-24.471183362852003,-18.07117834824588,-571.9384533750805+9.024846084492614i,-2096.406612423952+33.08004016165077i,-7600.124488562035+119.92541037855942i,-27852.83632244454+439.50106754197805i
-23,-20,684.8025506047707-10.805773909764639i,-17.76671983412234+0.2803481930344181i,8948.469236977942-141.20148257003166i,-240.3916813234488+3.7932366868141494i
-22.62187377643117,-19.871775512410373,534.1861144190141-8.429136797235584i,-265.9649978023481+4.196768297121632i,6931.452172036187-109.37416189696522i,-3652.2699464440616+57.63063128763952i
-23.071178348245425,-20.528816637146335,1008.5525684307746-15.914355197643772i,-282.4650973220948+4.457129980555389i,13446.454780732514-212.17699922423586i,-3771.7322593811746+59.51567500301462i
-22.54685951708563,-20.38870121912501,757.3040937389243-11.949804816950161i,-364.0602303304402+5.744652287020868i,10021.15466938231-158.12781593223346i,-4973.73228227179+78.48251511698776i
-24.44948342813261,-17.501609836760746,-240.97446105278627+3.802432601731008i,-1830.3387174984418+28.881648209583734i,-3271.04595775619+51.61514517847354i,-24242.697922709485+382.53524681598554i
-25,-18.000000000000004,-36.9829225850408+0.5835683579457509i,-2333.0869279698936+36.81471372035659i,-482.47677475074306+7.613194401790679i,-30928.484440890752+488.03295189970595i
-23.262146195529965,-20.989880878837976,1048.171204472741-16.53951353460758i,-601.59991722204+9.492886210627944i,14097.333324121602-222.44747262769852i,-8097.420477634296+127.77244310253809i
-22.684582304647705,-20.89639524033239,866.1385792766754-13.667147784316313i,-467.93782299373805+7.383778455026724i,11574.603769197749-182.64031188932873i,-6365.957710550671+100.45099814339301i
-23.585786437626492,-21.414213562372687,854.5273082727144-13.483928885443504i,-861.0293590166548+13.5865273501081i,11552.41638751651-182.2902083014426i,-11645.480416053906+183.75870290717648i
-23.021268262254445,-21.580840484144648,804.0991926713905-12.688203438146502i,-627.4568360399086+9.90089289592379i,10830.559940340929-170.89974610668773i,-8525.092242029263+134.52084728077293i
-24.010119121161605,-21.737853804469793,553.8243274057459-8.739016030822313i,-975.3237276297805+15.390024000796188i,7508.300550216576-118.47648365316127i,-13225.508568563382+208.69060038931093i
-23.638774424505936,-21.991610955335165,602.398338005129-9.505484812163754i,-766.253877668071+12.091027044600015i,8148.977452212363-128.58598126806083i,-10401.726440779119+164.13301044390974i
-24.16745965498684,-22.202214822791408,369.2592059896444-5.826689007664072i,-819.9325760735082+12.938044740764417i,5004.413469835697-78.96664587238338i,-11133.75101266345+175.68391955373008i
-24.47118336285124,-21.92882165175391,269.3622921918941-4.250375566907223i,-989.0889504811712+15.607230969167063i,3656.39214729541-57.69567714723962i,-13428.022198131424+211.88614411626622i
-24.69626734255384,-22.299578198166245,134.25756205901416-2.1185038811757977i,-840.372694872698+13.260577567542555i,1820.997996773338-28.734257233698372i,-11414.389899274218+180.1122330235703i
-25,-22,0.7812293346360093-0.012327330785410595i,-983.6721986164339+15.521757870483953i,10.968773593893275-0.17308067464546184i,-13359.462071904447+210.80430640593477i
24.418279769534436,22.48873700603621,-3715.488675171786+58.62818494582613i,11132.048075031043-175.65704821814597i,-1509.127432907272+23.81312661118621i,4755.600277163244-75.04052278286933i
24.999999999999996,22.71582426406594,-5.187809623108478+0.08186052730138726i,10148.712013008058-160.14059438168147i,0.5869313926668838-0.00926142552998499i,4355.955417752964-68.73436637148188i
24.07414786000582,22.58914407196638,-5587.908629224286+88.17384985281606i,9920.69078839206-156.5425560892414i,-2249.3640174939765+35.49361636047979i,4283.834782450273-67.59634596166434i
23.83009358788941,22.29040967703632,-7825.096211684489+123.47532936465898i,10873.503694396291-171.5773728134503i,-3084.8255181648615+48.67669822658414i,4650.193698264814-73.37727012829903i
24.301709193361024,23.110042483894233,-3547.5233604631917+55.977792925772846i,7563.366151083951-119.34538583892962i,-1469.055137452104+23.180809800298448i,3318.261216497581-52.36017366928614i
25,23.683507434719246,4.664151743927505-0.07359751972580852i,5239.954627745999-82.68334420612184i,3.343217326172938-0.05275396619254025i,2309.585599748107-36.44387684320342i
23.78885400594827,22.81153831650215,-6513.556572444834+102.78001974172169i,8110.009274853743-127.97108677938529i,-2638.965912007106+41.64130080341905i,3603.560311388535-56.86202243329899i
22.795666872440936,21.239940204679208,-18281.46912188417+288.47062835131476i,7511.228194231522-118.5226801212948i,-5822.081857655256+91.86896307946226i,3507.5529116678053-55.34708319479323i
23.207035234220307,21.92592984864355,-12594.473549625405+198.7332459110152i,9523.219469664406-150.27069684747858i,-4642.566798168894+73.25692221465154i,4195.427615814377-66.20133384608683i
23.45573906730362,22.428945102450744,-9190.749852424278+145.02452550567386i,8823.314003528852-139.22660798040502i,-3591.3470888693896+56.66930510020696i,3938.009245758876-62.139426213692786i
22.656012445297453,21.506094188435057,-16322.04150482699+257.5520346577219i,6679.560935560029-105.39946912064784i,-5465.7358128067335+86.24603601666422i,3502.350277693686-55.26498874779645i
22.488630988276732,21.231234712730696,-17925.53203363046+282.8541543788447i,5249.998463656311-82.84182991841263i,-5643.640054763865+89.05325835344556i,3253.7337484290824-51.341968888728296i
25,25,25.61851107579423-0.40424475397685455i,48.47145992034348-0.7648505930701504i,7.860668636392802-0.12403664089288213i,13.996215443359688-0.22085189306380926i
23.923884868113362,24.080410699740725,-4220.244720269169+66.59293288389244i,3178.020431518967-50.14725811593439i,-1866.9193814679359+29.458869167755136i,1469.2429446943959-23.18377328604826i
23.662551597584113,23.343634480130852,-6042.234094994672+95.34283346749753i,5662.266182033543-89.34716748054743i,-2542.886398973642+40.12522365953846i,2608.881236437708-41.166582649930206i
23.343237776070577,22.946906607770117,-7984.378461058159+125.98870781664228i,6416.062790359079-101.24162627941423i,-3273.293078843225+51.650603402672274i,3026.970317934919-47.76377783401549i
22.709871903167233,21.94351949756312,-13648.511542283342+215.3653338478092i,6665.561204054245-105.178561746189i,-4958.742393162305+78.24598364922788i,3484.7446124362955-54.98718189924208i
22.860039194818054,22.587814296217434,-10581.526210539621+166.97014307327262i,6076.7542984604-95.88754159340537i,-4192.567636993775+66.1562050943736i,3117.9713327177938-49.19971931864362i
23.5286529317348,24.999999999999996,-5211.4008724645055+82.23278305741344i,101.90872665218194-1.6080586421004834i,-2392.3430790435523+37.74974027772745i,24.74833445553668-0.3905138882461567i
22.214851507232993,19.258777101916,-22088.78544512791+348.54779855988926i,-8068.556920303138+127.31699346316736i,-2866.806874513921+45.236494668023475i,3570.374424008032-56.338369015994736i
21.939185182991267,20.264370993198977,-20065.490672375672+316.62141941911005i,-1301.3599444595773+20.53468013901977i,-4970.612900182896+78.4332931368214i,3101.3482334868168-48.937416773638084i
21.87574854181783,19.7176629829627,-20307.00706152004+320.4324033214054i,-4598.096585638882+72.55520890773619i,-4214.320006895764+66.49944445725578i,3493.6747364825337-55.12809390616822i
22.088072730405038,20.95110406143414,-18270.699215784563+288.3006856864354i,2324.125521178224-36.67330809093125i,-5480.269335598984+86.4753662976218i,3075.255163487845-48.525683764229015i
22.188370609974882,21.601996425372676,-15488.229039903463+244.39497358784274i,4180.014954226343-65.95813128170016i,-5375.669987584343+84.82485126276576i,3164.0436429110123-49.92671276673688i
21.42245131184123,20.743186101602717,-16783.272846286425+264.8299888527023i,-516.3443299785606+8.147604129702632i,-5475.37773064822+86.39817970261319i,3338.614343166887-52.68133381270418i
22.813532070512153,23.631326204116455,-8199.21599855589+129.37871542612032i,3373.0803263196567-53.22518637456i,-3647.549604594591+57.55614712188344i,1817.9535331761217-28.68621742234825i
22.045699143589697,22.59751877402484,-11791.61781755589+186.06466353609116i,3490.896057852207-55.08424802206381i,-4932.27037551157+77.82827107266124i,2565.8782407673507-40.488021145938546i
22.047974476574236,24.999999999999996,-8738.736944558972+137.89203266909786i,26.065056269673125-0.41129096957138245i,-4363.638195939672+68.85559600770405i,-1.2124754438797634+0.019132135857944377i
22.64514313305618,18.803728062014997,-23023.248007787057+363.29305786173336i,-13286.164363073802+209.64771248097932i,-682.3845839588515+10.767619844988227i,4130.089515058052-65.17033776709286i
21.993379385086236,18.754359884586915,-19099.546575041957+301.379400364053i,-10304.099903147575+162.59252217849112i,-2665.2046956032086+42.05533308633009i,5087.76195720851-80.2818350600719i
21.500306136152467,19.27819797248798,-18042.855967440817+284.7054557529635i,-6618.291065966962+104.432667291803i,-4168.993927532308+65.78422608454707i,4547.817618136915-71.76183692814023i
23.598603412135283,17.821076630541555,-15215.241801412505+240.08739854044688i,-24916.06475645196+393.16057196580937i,2343.919301207643-36.98564207901412i,9743.951677217148-153.75371881825473i
24.999999999999996,17.322804346148086,-115.32094920640036+1.8196954773029574i,-28976.007140514314+457.22403003868976i,38.7644996708259-0.6116805768300159i,13497.537344683005-212.98305147456495i
21.181399700085702,20.0439930879476,-16909.612435691797+266.82355186987337i,-3342.4024427839986+52.74110775476954i,-5200.934842150126+82.06763537018352i,3933.682221724153-62.071148367198475i
21.32637195452776,21.570275531616705,-14490.660349198035+228.65393739905807i,1089.06750505608-17.18483265245657i,-5667.846683565739+89.43522445078244i,2988.7153588574647-47.16013750242746i
21.192694136190497,22.464387731114662,-12475.241917855268+196.85184220617137i,1510.1260965826223-23.828884925306397i,-5636.748251815763+88.9445098322717i,2419.2188621128735-38.173824030279775i
20.577226991196383,20.886186833816183,-14403.110719801281+227.2724567075812i,-1513.7834131418956+23.88659518911167i,-6053.7849686824875+95.5250993329558i,3516.9341203192403-55.495113045676284i
21.055161812413132,23.51339476837871,-10828.122488334442+170.8612845745351i,1057.6791984354932-16.68954398209592i,-5569.666414661466+87.88599863800846i,1475.31574057016-23.279598366191617i
20.442956332731885,24.999999999999996,-10344.989135503914+163.2377297639473i,6.660108002994093-0.1050925135007219i,-6058.407334947183+95.59803750280116i,-1.7355385224024455+0.02738575794925661i
23.141563761661534,17.81493893785831,-16146.435923504037+254.78108380858248i,-20615.252596501552+325.2963331603776i,967.6184780200944-15.268439779229812i,8500.72469079392-134.13634192335303i
22.83729698594991,18.040475101400173,-17869.781062254584+281.97443745688787i,-17979.638894774464+283.70792822641437i,216.4825431443751-3.415964812862512i,7255.949912996769-114.49454180808546i
22.423993803730024,18.348348120690474,-18951.979793765746+299.0508849786158i,-14199.03722014151+224.05229916530092i,-1137.8868574788019+17.95517278072354i,6011.225113427888-94.8535303192366i
23.250110110562975,17.49047872600453,-13407.97652209535+211.56983535957215i,-20995.720045295173+331.2998815234017i,583.6121212025639-9.209049567960301i,9611.633980501258-151.66582484990795i
21.296462017592713,18.585966455720413,-15927.255921359589+251.3225547090558i,-8893.320924119538+140.33127523867748i,-4038.5529455132587+63.72594554930341i,5904.867841068578-93.17527629133838i
21.86597631837033,18.239002031038083,-16560.475092503497+261.314373800078i,-11787.709444836113+186.00299175649326i,-2681.475341853872+42.312074134698925i,6454.034845413128-101.84080255502631i
20.60076879519511,19.2144602059464,-14822.149858009458+233.8846432171465i,-5918.923994329889+93.39707396730468i,-5414.58841570458+85.4389607383464i,5218.225513468176-82.34047180319097i
20.50125932987664,18.386981129314307,-13514.287103162422+213.2473526267432i,-7789.582976136058+122.91495178747833i,-5344.260029715195+84.32922094871265i,6456.453123574775-101.8789615353262i
23.72110195604492,17.239849879304714,-10036.205137023793+158.36530329360397i,-23303.33610939246+367.71268027420484i,811.5718951735513-12.806118205857015i,11122.651552912646-175.5087767294i
24.33110089709399,16.75418712497129,-4525.785719751133+71.41418677326776i,-23286.76561631785+367.4512078226483i,240.54175459616818-3.7956047530533397i,12439.159722095821-196.28248677771262i
24.999999999999996,16.434493393641187,-57.803696712721525+0.9121076977260903i,-22189.635061842448+350.1391450818025i,13.31344742855678-0.21007822298027654i,12776.551317214966-201.60632398101734i
19.97447960452772,19.950850243604297,-13551.232453726703+213.83032812071966i,-3899.764034206562+61.53593969221712i,-6375.372048066386+100.59955074840157i,4529.539474000146-71.47341876592388i
20.150722565693982,22.306922355766865,-12110.470003734039+191.0959599753849i,-172.02393154283968+2.7144345617182677i,-6469.3953986476745+102.08318288095559i,2423.931260575707-38.248182854387i
19.50073062257522,20.911710152769167,-12518.984423238086+197.5420727302916i,-2303.592460333332+36.34930869435639i,-6981.982343737269+110.17149772864505i,3640.569831417454-57.4460104832855i
19.388997657291345,23.43224032184361,-10909.169204988439+172.14015319953623i,-225.01358848952563+3.5505795965434195i,-7079.266315735954+111.70658051346982i,1416.9320077482068-22.358338046194756i
18.704177106775244,24.999999999999996,-10370.289101407563+163.63694806598355i,4.028409114893293-0.0635658819830951i,-7657.241497235916+120.82668255039364i,2.7945036109692105-0.044095592530235685i
