% Model,20260626_TI_field_CompactX_X10_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 17:47"
% Dimension,2
% Nodes,1579
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
-2.697926190486489,19.051914038920348,-0.0042636675573229504+1.151203373547412E-8i,-0.015120345853460782+4.082539954553624E-8i,-1.6745183839047875E-7+4.5212512452382657E-13i,-7.15696954293558E-8+1.9324037746264354E-13i
2.9739144974682987,18.67993553457128,-0.09100414106754477+2.45713984017828E-7i,-0.07076362992791263+1.9106398048681978E-7i,-7.952945359675685E-8+2.1473197146214048E-13i,1.3726990533609781E-7-3.7063297680814786E-13i
3.5857864376264357,18.58578643762738,-0.10638601680755566+2.87245522312762E-7i,-0.10617514254002558+2.866761552950156E-7i,1.731493133316775E-7-4.675084903424133E-13i,1.8816108762753636E-7-5.080407425658127E-13i
-3.5857864376271857,18.585786437626624,0.026657678397611868-7.19765527909647E-8i,-0.02779737141217442+7.50537590354201E-8i,1.799424892978685E-7-4.858502653255426E-13i,-1.928508627975963E-7+5.207032713195454E-13i
-3.1696538601125215,18.40090199670749,0.011052986331858769-2.9843403553231083E-8i,-0.02906376517719537+7.847306120882445E-8i,-1.7899625476269776E-8+4.83295440773679E-14i,-2.3077559829776106E-7+6.231012268264111E-13i
3.44088402774609,18.117503165547518,-0.07547187439791718+2.0377638558056216E-7i,-0.10419693874149472+2.813349441058176E-7i,3.2471435947497205E-8-8.767387668207271E-14i,3.63723562046836E-7-9.820648254054654E-13i
4.010119121163336,18.262146195529226,-0.08083230602894087+2.1824971609783423E-7i,-0.14230688461870494+3.84232971847657E-7i,2.773144731627042E-7-7.487576252979272E-13i,5.050778653439836E-7-1.3637258037863234E-12i
-4.010119121163766,18.262146195528977,0.028389160816622756-7.66516086558943E-8i,-0.05117821587886132+1.3818275927889961E-7i,2.773870828587377E-7-7.489536683560051E-13i,-5.086072161579006E-7+1.373255147574353E-12i
-3.5351614531847266,18.01084842987935,0.014431554991547505-3.896564300207222E-8i,-0.04218981779155584+1.1391380757998458E-7i,4.011604839056678E-8-1.0831456965248257E-13i,-4.200969662323158E-7+1.1342747454615947E-12i
4.073995908745701,17.79299657242668,-0.05014209537236258+1.3538520199645184E-7i,-0.13298071087764635+3.5905201547940295E-7i,9.239611655775804E-8-2.494723682445126E-13i,6.300580337903483E-7-1.701176101556656E-12i
4.471183362852986,18.07117834824561,-0.04533328574397869+1.224012678775217E-7i,-0.1652308205473018+4.461283049645308E-7i,2.1461948721916238E-7-5.794792266250445E-13i,7.88960888701192E-7-2.1302186987868765E-12i
4.439701008533278,17.47250186935209,-0.026421165466943213+7.133796059302031E-8i,-0.13363315269648998+3.608136284869432E-7i,3.285195778376012E-8-8.870129782447381E-14i,7.414656401812103E-7-2.001980072244773E-12i
5,18.000000000000004,-0.0020565840779602773+5.552840358001465E-9i,-0.17584119773937834+4.74776650206983E-7i,2.1190369847712276E-8-5.72146488376341E-14i,9.289250519212144E-7-2.508126256552746E-12i
-4.471183362852978,18.071178348245617,0.017998278781981014-4.8595907099457153E-8i,-0.06854043552222477+1.8506128711208618E-7i,2.0411898636607528E-7-5.511275483522955E-13i,-7.90154441238089E-7+2.133441340807963E-12i
-3.974679301795965,17.603944922176392,0.010641259459212035-2.8731728314955654E-8i,-0.05349264057202404+1.4443177724004852E-7i,2.370313541277813E-8-6.399919111276E-14i,-6.243477058872257E-7+1.6857580409195899E-12i
-4.699264045073427,17.726504742342403,0.006533590445088611-1.7640895451278252E-8i,-0.06718348885331604+1.8139748930894994E-7i,5.818456658146509E-8-1.5710012431080495E-13i,-8.220561728000675E-7+2.2195769911170896E-12i
-5,18.000000000000004,7.336798845771764E-4-1.98095828736853E-9i,-0.07609487143743365+2.0545849677700724E-7i,1.3108991225863065E-8-3.539468105796605E-14i,-9.231586124425206E-7+2.49255669349221E-12i
4.1605015135751255,-17.809094106584503,0.025096959057261725-6.776256249829361E-8i,-0.08563174613495071+2.312083522178255E-7i,-0.022828109947287734+6.163660001562759E-8i,0.05222555488123446-1.4101060684575413E-7i
4.010119121163766,-18.262146195528977,0.04518872836231326-1.2201095849433917E-7i,-0.08110910158719437+2.189970726310972E-7i,-0.03508024510921373+9.471774234658476E-8i,0.06147511163498323-1.6598469498836467E-7i
4.471183362852978,-18.071178348245617,0.0273141362475732-7.374900920625976E-8i,-0.102590235154152+2.7699679492988036E-7i,-0.017175769050445128+4.637510548913199E-8i,0.06321748118256981-1.7068914643581351E-7i
4.702810493682488,-17.725849081754184,0.010453597912993912-2.8225036359786748E-8i,-0.09784205777798893+2.6417656975952663E-7i,-0.00809123338490142+2.184657936770995E-8i,0.0553800944199217-1.495279607672416E-7i
5,-18.000000000000004,8.813872927734279E-4-2.3797728392354454E-9i,-0.11119080827549449+3.0021860727481576E-7i,-1.250704028629701E-4+3.3769394017995363E-10i,0.063798056403929-1.7225671741652256E-7i
3.620545553140869,-18.059348914355617,0.032429749796374516-8.756132336061475E-8i,-0.06721585452346121+1.8148487761525913E-7i,-0.039776137229365315+1.0739679571519843E-7i,0.04723021051423123-1.2752302318683374E-7i
3.5857864376271857,-18.585786437626624,0.04844869507738624-1.3081296903946574E-7i,-0.050322236827714154+1.3587158947471719E-7i,-0.05712268850070762+1.5423301846123704E-7i,0.05664036329965588-1.5293072556168302E-7i
3.0497909009450606,-18.436848386269872,0.025122581412433374-6.783174364648398E-8i,-0.04656257398651322+1.2572038399727026E-7i,-0.058546241739642534+1.580766560550614E-7i,0.03477968655034127-9.390622497973328E-8i
3.2621461955297866,-19.01011912116235,0.033654843976532796-9.086911538273659E-8i,-0.020930033825056343+5.651173602052315E-8i,-0.08278777035732551+2.2352953001727651E-7i,0.04617915082315335-1.2468512964588078E-7i
3.071178348246222,-19.471183362850766,0.005942652964590632-1.6045346051686437E-8i,-0.002971775025062499+8.023884105131078E-9i,-0.10832588408238136+2.924832237071869E-7i,0.028640699894352084-7.733077191375442E-8i
2.688056912859251,-19.095816088949743,0.007871728802339793-2.1253910233551313E-8i,-0.028784323938969725+7.771856125817119E-8i,-0.08230545058402156+2.2222725177281037E-7i,0.018624439132683624-5.028655933352274E-8i
2.514791887237623,-19.588953720039726,-0.010273288456325259+2.7738195272842705E-8i,-0.024657111982757933+6.657496184883734E-8i,-0.09640707923781558+2.603020835004423E-7i,0.0014956426612819968-4.038281254675545E-9i
3,-20,-0.02862479555224497+7.72878297001781E-8i,-8.300635382206453E-4+2.241197121050749E-9i,-0.13162512252985675+3.5539188518515835E-7i,2.380360626548968E-5-6.427047011979607E-11i
2.5849823305882924,-20.125567272065123,-0.030462583730120146+8.224991438851443E-8i,-0.021053963674273493+5.684635043072573E-8i,-0.11307313104476063+3.053009367316679E-7i,-0.01571031209847235+4.2418326579384725E-8i
3.071178348245588,-20.528816637146925,-0.05563037800280979+1.502037341503458E-7i,-0.015187634365601499+4.1007080600969205E-8i,-0.140249082342314+3.7867684231645726E-7i,-0.037352973576441795+1.0085417921333094E-7i
-4.0793794232745775,-17.794697910369358,-0.025488268311250062+6.881910953727835E-8i,-0.08264802316786268+2.2315220830120235E-7i,-0.010994081359522767+2.9684358313537714E-8i,-0.027225750901601842+7.351036604966341E-8i
-4.471183362852986,-18.07117834824561,-0.027928881798073808+7.540884112818243E-8i,-0.10223526733979647+2.760383708973082E-7i,-0.009227993248822619+2.491586601510012E-8i,-0.03364950128070801+9.085468993944204E-8i
-4.010119121163336,-18.262146195529226,-0.045335472922583+1.2240717332713806E-7i,-0.08077691250123833+2.181001518668336E-7i,-0.01692060295793721+4.568614917966499E-8i,-0.02978760454197263+8.042744978961269E-8i
-3.5857864376264357,-18.58578643762738,-0.048709305720561674+1.3151662580343806E-7i,-0.04965232285223729+1.340628011060472E-7i,-0.022333718936160735+6.030172905720861E-8i,-0.02237190870986904+6.040484262255646E-8i
-3.449360516087542,-18.09866756647174,-0.03055956992010896+8.251178008887446E-8i,-0.061409521734121286+1.658076002357177E-7i,-0.01629117490423269+4.398667404683958E-8i,-0.02247328707020856+6.067856731815356E-8i
-3.2621461955295774,-19.010119121162717,-0.033585878697574956+9.068290700526396E-8i,-0.019973551386068503+5.3929203973411985E-8i,-0.02163308088439342+5.840998473618328E-8i,-0.012412561943963465+3.351429958397169E-8i
-3.040380653597283,-18.642478008992974,-0.025689849202965832+6.936338415406492E-8i,-0.03917347975986656+1.0576960198432392E-7i,-0.017968484850834642+4.8515462567645836E-8i,-0.01721188954266545+4.64726319307239E-8i
-3.071178348246208,-19.471183362850812,-0.005439373215052279+1.4686475225764674E-8i,-0.0023523195728261392+6.3513353034501086E-9i,-0.012637795151603987+3.4122436182298364E-8i,-0.0036014128425229386+9.723925606558501E-9i
-2.757714969813332,-19.218409960430357,-0.006478427901151981+1.7491954883494292E-8i,-0.023374606527370466+6.311215761519482E-8i,-0.012426245616461995+3.35512459212052E-8i,-0.01231791497588613+3.3258749854821716E-8i
2.778960763768771,-20.797631081057734,-0.05080964231722209+1.3718759930958345E-7i,-0.0276217927377918+7.457969120637059E-8i,-0.11967219608137644+3.231186155968089E-7i,-0.04406806329316143+1.1898512828857768E-7i
3.262146195530385,-20.9898808788387,-0.06140291179050694+1.6578975318435636E-7i,-0.03461091240402442+9.345052958605531E-8i,-0.12613733725173265+3.4057469589788645E-7i,-0.07060669352945292+1.9064024737701681E-7i
4.087645824362271,-22.149518637005222,-0.02317072448224966+6.25616698133385E-8i,-0.04416450508364503+1.1924552409351882E-7i,-0.04242584072185449+1.1455107676185332E-7i,-0.08010001684662148+2.162725127494253E-7i
4.471183362853743,-21.9288216517546,-0.014581379098909183+3.937017270684695E-8i,-0.05298016231736428+1.430480701669402E-7i,-0.026484776812367754+7.15097131850344E-8i,-0.09622085970572636+2.597992850277999E-7i
4.010119121164328,-21.73785380447134,-0.030983828195678575+8.365729050103842E-8i,-0.05382212330998796+1.4532139078134908E-7i,-0.05676124855269821+1.5325711946844137E-7i,-0.09846465986763324+2.6585761457912516E-7i
-4.450738368260728,-17.505640373585766,-0.013692018336871429+3.696887125500256E-8i,-0.08716949466897156+2.3536032062584727E-7i,-0.005984093282488588+1.615723618646439E-8i,-0.02696570330452246+7.28082295274895E-8i
-5,-18.000000000000004,-0.0015598383201427812+4.2116115109698494E-9i,-0.11183411605027666+3.019555580820764E-7i,-3.3075527998410736E-4+8.930494439738537E-10i,-0.03526798136974453+9.522463603272756E-8i
-3,-20,0.029972093448066135-8.092557551874534E-8i,-9.42059116734062E-4+2.5435886327560366E-9i,0.004958242425939174-1.3387407275237468E-8i,-4.2048258057081345E-4+1.1353159193673408E-9i
-2.6437632464614174,-19.889225501870673,0.021650247182403028-5.845633426956854E-8i,-0.017871858483844847+4.825456840046146E-8i,0.0011999854599813952-3.2399977042388197E-9i,-0.010370077720180337+2.7999529266576963E-8i
2.9828171442667992,-21.401762251985353,-0.051212534694850174+1.38275421139185E-7i,-0.03520580827843168+9.505676677110575E-8i,-0.10237800556116146+2.7642376849164084E-7i,-0.060649941431608234+1.637567100221249E-7i
3.5857864376275925,-21.41421356237378,-0.0497501777596398+1.3432701237018037E-7i,-0.04904069054623436+1.3241137504015825E-7i,-0.0938408179086615+2.533730988650014E-7i,-0.09218632543837646+2.489059182330862E-7i
3.43309867942526,-21.907577658436125,-0.039882318179524666+1.076834875512471E-7i,-0.03925487227739715+1.0598936428873807E-7i,-0.07461561557924494+2.0146446039541453E-7i,-0.07040918215567178+1.9010696058400924E-7i
4.421349627825241,-22.439801929139165,-0.013254320046812299+3.578707238973505E-8i,-0.03990025187245708+1.0773190907457498E-7i,-0.02415503811225452+6.521934693345188E-8i,-0.07228606098491563+1.9517459123513484E-7i
5,-22,-1.531015830927296E-4+4.133789902290152E-10i,-0.052394752022917324+1.4146744433996885E-7i,-2.7252264506838486E-4+7.3581953599998E-10i,-0.09502515851585353+2.565708549848247E-7i
-3.0711783482463786,-20.52881663714981,0.055892431339294855-1.5091128623069903E-7i,-0.01584391711094905+4.2779064228413064E-8i,0.021998619384336383-5.9396949945452345E-8i,-0.006407105444237476+1.7299382052928876E-8i
-2.5967101949939675,-20.39548382402763,0.039627144763239995-1.0699451146735427E-7i,-0.024442460486115376+6.599539619614694E-8i,0.01277748958682874-3.4499615460309405E-8i,-0.013935003466284065+3.7624938588915176E-8i
-3.2621461955301183,-20.989880878838242,0.06139767686870452-1.65775618734248E-7i,-0.03569188388544646+9.636918588228817E-8i,0.027972843186860757-7.552753823201227E-8i,-0.016427679274173712+4.43552400503299E-8i
-2.712450904483546,-20.939753661647245,0.050597705155241236-1.3661536244408847E-7i,-0.03086955860304269+8.334875908116065E-8i,0.02177564203077602-5.879490422262578E-8i,-0.016558225942029586+4.470772007467554E-8i
-3.5857864376264303,-21.41421356237262,0.049336906788213584-1.332111680176434E-7i,-0.04967498623546699+1.3412399293884755E-7i,0.02305551430277784-6.225059878002445E-8i,-0.023251822091740777+6.278063585695171E-8i
-3.169408149556428,-21.634953363535107,0.04721527190985902-1.2748268849488722E-7i,-0.03803532733921311+1.0269655539087378E-7i,0.022533565602307775-6.084132121154244E-8i,-0.018061430867846322+4.87664196765271E-8i
-4.010119121164105,-21.737853804471214,0.03087465414209828-8.336251719356411E-8i,-0.053927508465049866+1.4560593394611847E-7i,0.014150269596100773-3.8206163770110915E-8i,-0.024688930287040556+6.666087225047662E-8i
-3.569512050730424,-21.957857608480197,0.03676776274444029-9.927409194109867E-8i,-0.04100031823724093+1.1070212214404073E-7i,0.017477463855138205-4.718969075469742E-8i,-0.018693259578100297+5.0472376655981395E-8i
-4.471183362853514,-21.928821651754532,0.014536353119949594-3.9248601176758774E-8i,-0.053040636889481324+1.4321135337442033E-7i,0.006519505790957628-1.7602866451263307E-8i,-0.023749601510594298+6.412465562060216E-8i
-4.00504675421403,-22.125803445618814,0.02534756641793866-6.84392100914001E-8i,-0.04381444109678134+1.1830034054621618E-7i,0.011824685638359544-3.1927015450907845E-8i,-0.0196923279539714+5.316989204442233E-8i
-4.676563786275883,-22.274081773033558,0.007941705178003772-2.1442848603275996E-8i,-0.04492884194966873+1.2130925717510656E-7i,0.003631995873380492-9.806500731899427E-9i,-0.019902561177778597+5.373752822436932E-8i
-5,-22,-7.0939911342438045E-6+1.9153994573825374E-11i,-0.05210078109827465+1.4067371378846594E-7i,-2.0094737698789222E-5+5.425641075272992E-11i,-0.02311737142913542+6.241761492653469E-8i
4.096900569037061,22.564078656086693,-0.015822085737372982+4.272011884726651E-8i,0.028421934604061505-7.674009889152574E-8i,-8.043136332513967E-8+2.1716715689477943E-13i,1.5002535184160947E-7-4.050730740485825E-13i
4.293910439361585,23.070785423459306,-0.01032890611928112+2.7888364675984234E-8i,0.021679236348023663-5.8534605909693246E-8i,-5.328569513804052E-8+1.4387302069394267E-13i,1.1548193987584046E-7-3.1180479733713677E-13i
3.8114261532731635,22.78365903923386,-0.018527904000914086+5.002591150426584E-8i,0.023109372356466224-6.239601718395087E-8i,-9.451167462537491E-8+2.5518443574947713E-13i,1.2396356815121598E-7-3.3470545394283913E-13i
4.442351440003778,22.473833765648877,-0.010244300614508131+2.765992720706741E-8i,0.03174970126949065-8.57251713909874E-8i,-5.234314974974138E-8+1.4132811972295404E-13i,1.6666467228532156E-7-4.4999975112237803E-13i
3.504582606411192,22.43037405263293,-0.02591457792793587+6.997015863365178E-8i,0.02506780086678097-6.768383448589588E-8i,-1.2987309225276356E-7+3.506613471600775E-13i,1.348219460794997E-7-3.640234135934141E-13i
3.864539041036887,22.28267898684656,-0.022048244032755664+5.953093802471827E-8i,0.03112409976822746-8.403602806764877E-8i,-1.1089876356581059E-7+2.9943007692845175E-13i,1.6346367428162387E-7-4.4135696418888033E-13i
3.254414903121782,22.00894805309346,-0.03486150103113266+9.412712659798389E-8i,0.026536420430466556-7.164915254463839E-8i,-1.7008455566643507E-7+4.592335432378379E-13i,1.427917155812549E-7-3.8554202628515564E-13i
-4.157163116622182,24.147767779879246,-0.006638451478475638+1.7924023471381663E-8i,-0.006261375103821448+1.6905905644975738E-8i,-4.9730312551288233E-8+1.3427338000982147E-13i,-4.614298172271603E-8+1.245874711565118E-13i
-3.599147710772696,25,-0.010255328384709253+2.7689702526258906E-8i,-7.154078938897968E-5+1.9316233498288185E-10i,-7.547859259826595E-8+2.0379452434658325E-13i,-7.186934565991029E-10+1.940493878067564E-15i
-5,25,2.4261636529132602E-5-6.550716594448165E-11i,-3.164190162308067E-5+8.54341090437425E-11i,2.1600829458456872E-10-5.832293003922768E-16i,-2.982384617045142E-10+8.052548470759949E-16i
5,23.683507434719353,5.509577742435212E-5-1.4876029611374933E-10i,0.014624826556678036-3.948748218111998E-8i,2.8061573435304393E-10-7.576710419050506E-16i,7.815745317607536E-8-2.1102753346547256E-13i
5,25,1.3072593675445E-4-3.5296405589748265E-10i,1.357902162062441E-4-3.6663776641703583E-10i,5.884664699973285E-10-1.5888784843823647E-15i,6.044905132007727E-10-1.6321432332622198E-15i
3.9906564794831967,23.966777656991983,-0.011296359079625859+3.050051746864233E-8i,0.010032339430646372-2.7087625481735262E-8i,-6.026118107294032E-8+1.6270704244095188E-13i,5.483974314009673E-8-1.4806899691143012E-13i
3.4558759698264967,22.912935128645344,-0.021854499043235+5.9007820585221095E-8i,0.01876919985260208-5.0677417736294495E-8i,-1.1216845463568603E-7+3.028582784898355E-13i,1.0345745578010934E-7-2.7933832123897297E-13i
3.7160384337338987,23.307817147468693,-0.016658700487683475+4.497900444279467E-8i,0.01624958690886156-4.387438517831697E-8i,-8.67384157166029E-8+2.341963944373795E-13i,8.876940287283474E-8-2.396801208474195E-13i
3.5991477107708008,25,-0.01368732124597812+3.695618896489729E-8i,2.766217360200181E-4-7.468872078376613E-10i,-7.480061203768429E-8+2.0196395464570165E-13i,1.1989360522897858E-9-3.237166059740133E-15i
2.9993261573810375,22.60617230221234,-0.029270521730219306+7.903131027054488E-8i,0.01747107815202464-4.717244915960396E-8i,-1.4808186044046323E-7+3.99825584979301E-13i,1.006766942255229E-7-2.718301785878713E-13i
2.8398206592719575,22.10211781497106,-0.03695807981089523+9.978795388272466E-8i,0.018947690941358442-5.1159349173838203E-8i,-1.8086464715905136E-7+4.883401187234069E-13i,1.1117057534537622E-7-3.0016397586716647E-13i
5,22.715824264065674,-1.5576579039666694E-5+4.205724318336061E-11i,0.028557229753252478-7.710539996173081E-8i,-2.681648653135582E-11+7.240157053465981E-17i,1.5034913883327228E-7-4.0594730538259184E-13i
-5,23.68350743471924,5.490220395561648E-5-1.4823764179887987E-10i,-0.010421466642118737+2.8138280938690677E-8i,4.569654654673627E-10-1.2338202370504516E-15i,-7.814197744426821E-8+2.1098574304802349E-13i
-4.131870456948388,23.201213038416213,-0.008142325678274887+2.1984530133580623E-8i,-0.013861762341221816+3.742718529525953E-8i,-6.295628128340423E-8+1.699838984295931E-13i,-1.0370314760270053E-7+2.8000169352743857E-13i
-3.1248902554622426,21.97077231135436,-0.021869319073945716+5.904783512465387E-8i,-0.018311690324649455+4.94421279185145E-8i,-1.8011027229647426E-7+4.863032847896384E-13i,-1.3580774370636207E-7+3.666850943655995E-13i
-3.154582617188039,21.706395202878646,-0.024003789923612923+6.481097216529783E-8i,-0.01947832546207673+5.2592078724495646E-8i,-2.007357699137143E-7+5.419927539228185E-13i,-1.4823372335159846E-7+4.002356172883895E-13i
-3.723041969855316,22.133458649995063,-0.016455343023038794+4.4429933024345934E-8i,-0.021947647679550198+5.9259324772471865E-8i,-1.3164155835410085E-7+3.5543625516756254E-13i,-1.6815218230603613E-7+4.5401607003129814E-13i
-3.7876194102059624,22.520217695582772,-0.013504162866750713+3.646165569930227E-8i,-0.01883257832799275+5.084854157203037E-8i,-1.0686518047327749E-7+2.8853927655257453E-13i,-1.4215791027671898E-7+3.838307395314383E-13i
-2.9401324441028573,21.854295085081123,-0.023398313031002305+6.317616590525063E-8i,-0.017291314165828277+4.6687080859750775E-8i,-1.9525017782018318E-7+5.271815015799401E-13i,-1.256425463447286E-7+3.3923875629121127E-13i
